software mouseReMoCo;version 1.3.0;isWithLSL false;screenWidth 1902;screenHeight 973;centerX 951;centerY 486;autoStart 3600;cycleMaxNumber 6;cycleDuration 20;borderColor java.awt.Color[r=255,g=255,b=255];textColor java.awt.Color[r=255,g=255,b=255];backgroundColor java.awt.Color[r=0,g=0,b=0];cursorColorRecord java.awt.Color[r=255,g=0,b=0];cursorColorWait java.awt.Color[r=255,g=255,b=0];task circular;cornerX 545;cornerY 80;externalRadius 406;internalRadius 326;borderRadius 1;cursorRadius 16;indexOfDifficulty 48.86179212285402;taskRadius 365.5;taskTolerance 47
2025-12-01 23:46:50.499 +0100

timestamp,mouseX,mouseY,mouseInTarget
1764629223905,841,853,1
1764629223912,830,852,1
1764629223919,825,852,1
1764629223919,817,850,1
1764629223933,811,848,1
1764629223935,804,846,1
1764629223948,794,843,0
1764629223955,783,840,0
1764629223955,774,835,0
1764629223969,766,832,0
1764629223971,758,829,0
1764629223983,738,823,0
1764629223990,727,818,0
1764629223997,715,814,0
1764629224002,710,812,0
1764629224010,708,810,0
1764629224017,707,810,0
1764629224024,706,808,0
1764629224032,705,805,0
1764629224313,699,795,0
1764629224319,692,786,0
1764629224328,686,779,0
1764629224336,682,772,0
1764629224349,677,768,0
1764629224354,671,761,0
1764629224364,666,756,0
1764629224369,663,753,0
1764629224378,658,750,0
1764629224382,656,747,0
1764629224392,653,743,0
1764629224394,651,741,0
1764629224403,649,739,0
1764629224413,646,736,0
1764629224421,645,735,0
1764629224426,643,733,0
1764629224433,642,730,0
1764629224442,640,728,0
1764629224449,637,723,0
1764629224453,635,720,0
1764629224484,618,690,0
1764629224492,614,683,0
1764629224499,610,674,0
1764629224506,605,668,0
1764629224506,601,661,0
1764629224519,597,655,0
1764629224521,595,651,0
1764629224533,593,648,0
1764629224537,592,646,0
1764629224547,589,642,0
1764629224553,588,638,0
1764629224553,585,635,0
1764629224569,583,631,0
1764629224573,583,628,0
1764629224580,580,624,0
1764629224587,577,618,0
1764629224597,575,614,0
1764629224604,575,611,0
1764629224604,572,605,0
1764629224618,570,601,0
1764629224621,568,599,0
1764629224632,568,597,0
1764629224634,567,595,0
1764629224647,566,594,0
1764629224648,566,592,0
1764629224666,565,591,0
1764629224666,565,590,0
1764629224680,564,588,0
1764629224930,559,578,0
1764629224934,554,566,0
1764629224954,547,553,0
1764629224954,541,544,0
1764629224967,537,535,0
1764629224967,534,529,0
1764629224983,532,525,0
1764629224989,531,521,0
1764629224997,530,517,0
1764629225002,528,514,0
1764629225012,527,510,0
1764629225013,526,508,0
1764629225013,525,505,0
1764629225028,524,503,0
1764629225028,524,502,0
1764629225044,523,499,0
1764629225047,522,496,0
1764629225060,521,494,0
1764629225060,520,489,0
1764629225060,518,482,0
1764629225080,516,474,0
1764629225080,514,465,0
1764629225092,513,458,0
1764629225092,510,447,0
1764629225108,508,439,0
1764629225108,507,431,0
1764629225124,506,424,0
1764629225124,505,419,0
1764629225139,505,412,0
1764629225139,505,406,0
1764629225147,505,403,0
1764629225159,505,401,0
1764629225163,505,400,0
1764629225172,505,399,0
1764629225180,505,398,0
1764629225432,510,393,0
1764629225432,518,385,0
1764629225457,525,376,0
1764629225480,542,357,0
1764629225495,545,354,0
1764629225497,549,349,0
1764629225497,552,347,0
1764629225511,555,344,0
1764629225511,557,342,0
1764629225527,559,339,0
1764629225527,560,337,0
1764629225543,561,336,0
1764629225546,563,334,0
1764629225559,564,332,0
1764629225559,566,331,0
1764629225559,568,327,0
1764629225575,570,324,0
1764629225575,572,322,0
1764629225590,575,318,0
1764629225590,579,315,0
1764629225608,581,312,0
1764629225608,584,309,0
1764629225622,585,307,0
1764629225630,586,306,0
1764629225638,588,305,0
1764629225643,589,303,0
1764629225654,590,302,0
1764629225654,592,300,0
1764629225670,594,296,0
1764629225670,597,290,0
1764629225687,602,279,0
1764629225688,607,268,0
1764629225702,608,263,0
1764629225702,610,258,0
1764629225702,611,256,0
1764629225722,613,254,0
1764629225730,613,253,0
1764629225733,613,252,0
1764629225749,613,251,0
1764629225765,614,251,0
1764629225792,614,250,0
1764629225813,615,250,0
1764629226057,629,242,0
1764629226073,640,236,0
1764629226073,650,230,0
1764629226073,655,226,0
1764629226088,658,225,0
1764629226096,663,222,0
1764629226104,666,219,0
1764629226104,670,217,0
1764629226121,673,215,1
1764629226128,675,214,1
1764629226136,678,211,1
1764629226136,680,210,1
1764629226136,684,206,1
1764629226152,688,204,1
1764629226152,690,202,1
1764629226170,692,200,1
1764629226170,697,198,1
1764629226184,698,197,1
1764629226191,701,195,1
1764629226200,704,194,1
1764629226200,707,193,1
1764629226200,713,191,1
1764629226221,721,188,1
1764629226226,727,186,1
1764629226231,734,184,1
1764629226231,745,179,1
1764629226248,753,175,1
1764629226248,759,174,1
1764629226263,768,170,1
1764629226263,773,167,1
1764629226263,778,163,1
1764629226279,783,160,1
1764629226279,785,159,1
1764629226295,787,157,1
1764629226295,788,156,1
1764629226313,788,155,1
1764629226313,789,154,1
1764629226556,805,143,1
1764629226572,828,132,1
1764629226572,848,125,1
1764629226590,860,123,1
1764629226590,870,121,1
1764629226603,878,120,1
1764629226603,884,118,1
1764629226619,890,117,1
1764629226619,899,115,1
1764629226637,907,114,1
1764629226637,915,112,1
1764629226651,923,111,1
1764629226666,930,110,1
1764629226666,938,109,1
1764629226666,944,109,1
1764629226686,948,109,1
1764629226686,952,109,1
1764629226698,955,109,1
1764629226698,959,109,1
1764629226714,961,109,1
1764629226714,964,109,1
1764629226730,967,109,1
1764629226730,970,109,1
1764629226730,973,109,1
1764629226746,977,109,1
1764629226746,981,109,1
1764629226765,988,109,1
1764629226771,995,108,1
1764629226777,1003,108,1
1764629226777,1008,108,1
1764629226793,1014,108,1
1764629226793,1017,108,1
1764629226809,1021,108,1
1764629226809,1026,109,1
1764629226809,1028,111,1
1764629226825,1031,112,1
1764629226825,1032,112,1
1764629226842,1034,114,1
1764629226842,1038,115,1
1764629226857,1041,118,1
1764629226857,1046,121,1
1764629226872,1051,125,1
1764629226876,1054,126,1
1764629226876,1056,129,1
1764629226893,1059,130,1
1764629227130,1081,136,1
1764629227130,1095,140,1
1764629227148,1106,146,1
1764629227148,1118,150,1
1764629227163,1127,156,1
1764629227177,1135,159,1
1764629227177,1141,162,1
1764629227193,1147,165,1
1764629227195,1152,168,1
1764629227209,1159,171,1
1764629227209,1166,174,1
1764629227228,1173,178,1
1764629227228,1179,181,1
1764629227241,1184,184,1
1764629227249,1187,185,1
1764629227257,1190,187,1
1764629227257,1192,189,1
1764629227257,1194,191,1
1764629227275,1196,193,1
1764629227275,1200,196,1
1764629227289,1202,198,1
1764629227289,1206,201,1
1764629227307,1209,206,1
1764629227307,1214,211,1
1764629227320,1218,216,1
1764629227329,1224,222,1
1764629227329,1228,225,1
1764629227336,1231,230,1
1764629227336,1235,239,1
1764629227352,1238,245,1
1764629227352,1241,252,1
1764629227368,1245,258,1
1764629227378,1248,265,1
1764629227384,1252,272,1
1764629227384,1258,283,1
1764629227395,1265,298,1
1764629227404,1271,309,1
1764629227404,1278,323,1
1764629227416,1285,334,1
1764629227416,1290,343,1
1764629227432,1295,350,1
1764629227432,1299,358,1
1764629227448,1303,364,1
1764629227455,1306,370,1
1764629227455,1309,375,1
1764629227467,1311,380,1
1764629227467,1313,385,1
1764629227497,1317,411,1
1764629227511,1318,416,1
1764629227516,1319,421,1
1764629227527,1319,425,1
1764629227531,1319,427,1
1764629227531,1319,428,1
1764629227545,1319,429,1
1764629227545,1319,430,1
1764629227558,1319,431,1
1764629227821,1319,433,1
1764629227821,1319,437,1
1764629227837,1319,442,1
1764629227837,1319,447,1
1764629227837,1319,455,1
1764629227853,1318,462,1
1764629227853,1317,471,1
1764629227869,1317,480,1
1764629227869,1316,488,1
1764629227885,1316,500,1
1764629227885,1315,509,1
1764629227885,1314,515,1
1764629227903,1313,522,1
1764629227911,1311,531,1
1764629227917,1311,536,1
1764629227917,1309,541,1
1764629227935,1308,548,1
1764629227935,1306,555,1
1764629227949,1304,559,1
1764629227949,1303,564,1
1764629227965,1302,570,1
1764629227965,1300,577,1
1764629227965,1297,586,1
1764629227980,1294,594,1
1764629227980,1291,601,1
1764629227997,1288,609,1
1764629227997,1283,618,1
1764629228012,1281,622,1
1764629228015,1278,627,1
1764629228027,1275,632,1
1764629228027,1274,635,1
1764629228027,1272,638,1
1764629228043,1269,642,1
1764629228043,1268,644,1
1764629228061,1266,647,1
1764629228061,1265,648,1
1764629228075,1263,651,1
1764629228077,1261,654,1
1764629228091,1258,659,1
1764629228091,1254,662,1
1764629228091,1250,668,1
1764629228107,1246,674,1
1764629228107,1244,679,1
1764629228123,1236,689,1
1764629228128,1231,699,1
1764629228139,1228,704,1
1764629228139,1225,709,1
1764629228155,1222,717,1
1764629228159,1217,725,1
1764629228159,1215,729,1
1764629228170,1213,731,1
1764629228178,1212,735,1
1764629228187,1206,744,1
1764629228187,1202,752,1
1764629228204,1194,762,1
1764629228211,1188,770,1
1764629228218,1180,777,1
1764629228223,1175,781,1
1764629228223,1170,784,1
1764629228234,1165,787,1
1764629228234,1163,787,1
1764629228249,1160,789,1
1764629228249,1157,790,1
1764629228267,1156,790,1
1764629228267,1154,791,1
1764629228281,1148,794,1
1764629228281,1145,794,1
1764629228281,1140,796,1
1764629228301,1134,797,1
1764629228311,1125,801,1
1764629228312,1114,804,1
1764629228312,1109,806,1
1764629228329,1108,807,1
1764629228329,1099,807,1
1764629228345,1092,807,1
1764629228351,1085,807,1
1764629228361,1081,807,1
1764629228365,1076,807,1
1764629228365,1073,807,1
1764629228377,1069,807,1
1764629228377,1066,807,0
1764629228393,1063,807,0
1764629228396,1059,807,0
1764629228409,1056,807,0
1764629228411,1051,807,0
1764629228411,1048,807,0
1764629228424,1045,807,0
1764629228424,1042,807,0
1764629228444,1039,807,0
1764629228444,1036,807,0
1764629228456,1034,807,0
1764629228456,1031,807,0
1764629228472,1028,807,0
1764629228472,1027,807,0
1764629228472,1024,807,0
1764629228504,1021,807,0
1764629228812,1018,809,0
1764629228817,1014,811,0
1764629228817,1011,813,0
1764629228833,1007,815,0
1764629228837,1005,815,0
1764629228847,1002,817,0
1764629228847,1000,818,0
1764629228847,997,819,0
1764629228867,992,820,0
1764629228867,989,822,0
1764629228881,985,823,0
1764629228881,981,823,0
1764629228895,974,825,0
1764629228895,970,827,0
1764629228911,965,829,1
1764629228911,960,830,1
1764629228911,953,832,1
1764629228930,947,834,1
1764629228930,941,835,1
1764629228942,932,837,1
1764629228942,922,839,1
1764629228958,918,840,1
1764629228958,914,841,1
1764629228974,908,841,1
1764629228977,903,841,1
1764629228977,898,843,1
1764629228990,893,843,1
1764629228990,886,843,1
1764629229006,881,843,1
1764629229006,874,844,1
1764629229022,867,844,1
1764629229022,863,844,1
1764629229038,857,844,1
1764629229043,852,844,1
1764629229043,845,844,1
1764629229058,836,843,1
1764629229058,826,842,1
1764629229070,820,841,1
1764629229070,814,841,1
1764629229086,808,840,1
1764629229086,803,839,1
1764629229102,800,839,1
1764629229102,797,838,1
1764629229110,791,836,1
1764629229122,783,835,1
1764629229122,775,834,0
1764629229133,769,832,0
1764629229133,763,831,0
1764629229150,758,831,0
1764629229150,752,829,0
1764629229165,749,828,0
1764629229165,743,826,0
1764629229165,738,825,0
1764629229181,735,824,0
1764629229181,731,822,0
1764629229199,724,820,0
1764629229199,718,818,0
1764629229212,711,816,0
1764629229212,707,815,0
1764629229228,702,812,0
1764629229228,695,808,0
1764629229228,689,804,0
1764629229244,684,800,0
1764629229244,680,796,0
1764629229265,674,790,0
1764629229265,667,782,0
1764629229277,662,776,0
1764629229277,656,768,0
1764629229292,650,758,0
1764629229292,641,741,0
1764629229292,635,731,0
1764629229308,631,719,0
1764629229308,626,710,0
1764629229326,622,701,0
1764629229326,619,692,0
1764629229339,616,685,0
1764629229339,614,679,1
1764629229355,612,671,1
1764629229355,610,665,1
1764629229355,607,656,1
1764629229371,605,646,1
1764629229371,604,638,1
1764629229390,602,630,1
1764629229390,598,620,1
1764629229403,595,612,1
1764629229409,592,603,1
1764629229420,587,595,1
1764629229708,589,560,1
1764629229708,593,531,1
1764629229723,593,512,1
1764629229723,595,499,1
1764629229743,595,488,1
1764629229746,596,477,1
1764629229755,596,469,1
1764629229760,596,459,1
1764629229772,596,447,1
1764629229772,596,433,1
1764629229787,596,422,1
1764629229787,597,407,1
1764629229805,599,394,1
1764629229805,603,378,1
1764629229820,606,365,1
1764629229826,609,352,1
1764629229836,614,341,1
1764629229842,618,332,1
1764629229852,621,322,1
1764629229859,623,315,1
1764629229867,624,309,1
1764629229867,625,305,1
1764629229883,626,301,1
1764629229899,626,299,1
1764629229899,627,297,1
1764629229916,627,296,1
1764629230178,638,278,1
1764629230194,650,259,1
1764629230202,658,249,1
1764629230210,665,241,1
1764629230214,673,234,1
1764629230226,680,229,1
1764629230226,686,224,1
1764629230241,692,219,1
1764629230241,698,215,1
1764629230257,706,208,1
1764629230263,715,202,1
1764629230263,725,194,1
1764629230278,733,189,1
1764629230278,739,184,1
1764629230292,743,180,1
1764629230292,745,178,1
1764629230305,747,176,1
1764629230325,748,176,1
1764629230342,748,175,1
1764629230342,749,175,1
1764629230634,761,170,1
1764629230650,773,163,1
1764629230658,781,159,1
1764629230664,788,155,1
1764629230675,794,151,1
1764629230680,799,148,1
1764629230680,802,146,1
1764629230696,807,143,1
1764629230696,813,139,1
1764629230708,818,138,1
1764629230712,823,136,1
1764629230712,832,131,1
1764629230727,840,129,1
1764629230727,849,126,1
1764629230743,861,124,1
1764629230743,870,123,1
1764629230759,881,122,1
1764629230759,894,122,1
1764629230759,901,121,1
1764629230775,905,121,1
1764629230775,912,121,1
1764629230791,920,121,1
1764629230791,927,121,1
1764629230807,933,121,1
1764629230807,938,121,1
1764629230823,946,122,1
1764629230823,954,124,1
1764629230823,962,125,1
1764629230839,968,127,1
1764629230839,976,128,1
1764629230855,986,130,1
1764629230855,995,132,1
1764629230871,1002,134,1
1764629230871,1009,135,1
1764629230886,1016,137,1
1764629230892,1024,139,1
1764629230892,1034,141,1
1764629230906,1044,145,1
1764629230906,1055,149,1
1764629230923,1066,153,1
1764629230929,1076,160,1
1764629230934,1088,167,1
1764629230941,1101,173,1
1764629230951,1112,178,1
1764629230951,1123,184,1
1764629230951,1134,190,1
1764629230965,1144,195,1
1764629230965,1154,200,1
1764629230984,1164,206,1
1764629230984,1177,214,1
1764629230997,1183,218,1
1764629230997,1192,225,1
1764629231013,1200,230,1
1764629231013,1205,234,1
1764629231013,1211,240,1
1764629231029,1218,245,1
1764629231029,1228,251,1
1764629231048,1237,256,1
1764629231048,1243,261,1
1764629231060,1251,266,1
1764629231060,1260,273,1
1764629231076,1265,277,1
1764629231076,1270,281,1
1764629231091,1276,286,1
1764629231094,1281,290,1
1764629231094,1285,293,1
1764629231111,1290,298,1
1764629231111,1298,304,0
1764629231127,1300,307,0
1764629231127,1303,311,0
1764629231140,1307,315,0
1764629231140,1309,319,0
1764629231156,1313,324,0
1764629231156,1316,328,0
1764629231156,1319,334,0
1764629231172,1321,341,0
1764629231172,1324,346,0
1764629231191,1326,354,0
1764629231191,1328,360,0
1764629231203,1331,366,0
1764629231203,1332,371,0
1764629231219,1334,381,0
1764629231224,1336,388,0
1764629231224,1337,396,0
1764629231235,1338,403,0
1764629231241,1339,414,0
1764629231253,1339,422,0
1764629231253,1339,427,0
1764629231268,1339,431,0
1764629231268,1339,437,0
1764629231283,1339,441,0
1764629231287,1339,443,0
1764629231287,1339,445,0
1764629231298,1339,447,0
1764629231298,1338,448,1
1764629231314,1338,449,1
1764629231314,1337,451,1
1764629231330,1337,453,1
1764629231330,1335,455,1
1764629231346,1335,457,1
1764629231352,1333,458,1
1764629231352,1333,459,1
1764629231366,1332,459,1
1764629231366,1331,460,1
1764629231377,1330,460,1
1764629231651,1330,464,1
1764629231667,1329,467,1
1764629231667,1328,470,1
1764629231683,1327,473,1
1764629231683,1327,476,1
1764629231699,1326,479,1
1764629231707,1326,485,1
1764629231715,1325,493,1
1764629231715,1322,502,1
1764629231724,1321,513,1
1764629231731,1320,523,1
1764629231741,1319,533,1
1764629231749,1316,544,1
1764629231749,1314,551,1
1764629231763,1313,559,1
1764629231769,1311,569,1
1764629231778,1308,575,1
1764629231778,1307,579,1
1764629231778,1305,585,1
1764629231798,1303,591,1
1764629231798,1300,597,1
1764629231810,1298,602,1
1764629231810,1293,611,1
1764629231828,1287,621,1
1764629231828,1279,634,1
1764629231841,1274,641,1
1764629231841,1269,647,1
1764629231841,1261,657,1
1764629231857,1252,667,1
1764629231857,1244,676,1
1764629231876,1237,683,1
1764629231876,1227,691,1
1764629231889,1217,699,0
1764629231889,1202,708,0
1764629231905,1178,720,0
1764629231905,1155,731,0
1764629231905,1143,736,0
1764629231921,1127,742,0
1764629231921,1110,749,0
1764629231936,1100,751,0
1764629231936,1094,754,0
1764629231953,1088,756,0
1764629231953,1081,759,0
1764629231968,1075,762,0
1764629231968,1068,768,0
1764629231968,1062,773,0
1764629231984,1053,778,0
1764629231984,1049,781,0
1764629232003,1043,783,0
1764629232003,1036,787,0
1764629232015,1029,789,0
1764629232015,1024,790,0
1764629232031,1019,791,0
1764629232031,1011,791,0
1764629232047,1006,791,0
1764629232053,1001,791,0
1764629232053,997,791,0
1764629232066,990,791,0
1764629232066,985,792,0
1764629232079,978,793,0
1764629232079,972,794,0
1764629232095,963,795,0
1764629232095,956,796,0
1764629232095,946,799,0
1764629232116,938,799,0
1764629232116,930,800,0
1764629232127,926,801,0
1764629232127,921,801,0
1764629232145,918,801,0
1764629232151,914,801,0
1764629232158,911,801,0
1764629232158,907,800,0
1764629232174,904,800,0
1764629232174,902,800,0
1764629232174,900,800,0
1764629232194,898,800,0
1764629232194,895,800,0
1764629232205,892,800,0
1764629232205,890,800,0
1764629232224,886,800,0
1764629232224,883,800,0
1764629232238,881,800,0
1764629232238,878,800,0
1764629232238,875,801,0
1764629232254,873,801,0
1764629232254,870,802,0
1764629232271,864,803,0
1764629232271,862,804,0
1764629232285,857,804,0
1764629232285,853,804,0
1764629232301,850,804,0
1764629232301,845,805,0
1764629232301,841,805,0
1764629232321,837,806,0
1764629232321,833,807,1
1764629232333,827,808,1
1764629232333,821,808,1
1764629232349,807,809,1
1764629232349,796,810,1
1764629232365,785,811,1
1764629232370,777,812,1
1764629232370,768,813,1
1764629232380,763,814,1
1764629232380,759,814,1
1764629232399,758,814,1
1764629232399,752,814,1
1764629232412,749,814,1
1764629232412,748,814,1
1764629232444,748,813,1
1764629232462,748,812,1
1764629232470,748,810,1
1764629232475,748,807,1
1764629232475,748,798,1
1764629232491,748,783,1
1764629232491,748,774,1
1764629232491,748,762,1
1764629232526,748,741,0
1764629232526,748,729,0
1764629232541,748,717,0
1764629232541,748,705,0
1764629232555,748,690,0
1764629232557,748,677,0
1764629232557,748,664,0
1764629232574,748,661,0
1764629232574,748,657,0
1764629232964,734,657,0
1764629232964,724,657,0
1764629232964,717,657,0
1764629232980,713,657,0
1764629232980,710,657,0
1764629233000,708,657,0
1764629233000,705,657,0
1764629233012,702,657,0
1764629233012,699,656,0
1764629233032,692,655,0
1764629233032,685,654,0
1764629233044,677,652,0
1764629233044,670,649,0
1764629233064,664,647,0
1764629233064,659,644,0
1764629233079,656,642,0
1764629233079,652,639,0
1764629233095,649,636,0
1764629233095,643,629,0
1764629233106,638,623,0
1764629233106,633,616,1
1764629233122,628,609,1
1764629233138,624,603,1
1764629233138,621,598,1
1764629233154,620,596,1
1764629233154,619,593,1
1764629233170,616,589,1
1764629233171,615,586,1
1764629233171,614,580,1
1764629233186,612,573,1
1764629233186,610,566,1
1764629233201,607,558,1
1764629233201,605,551,1
1764629233218,602,544,1
1764629233224,600,538,1
1764629233233,600,532,1
1764629233233,598,527,1
1764629233233,596,521,1
1764629233253,595,518,1
1764629233253,593,515,1
0,0,0,0
1764629233265,593,512,1
1764629233265,592,510,1
1764629233280,592,508,1
1764629233280,590,505,1
1764629233296,590,504,1
1764629233296,590,501,1
1764629233296,589,498,1
1764629233316,588,494,1
1764629233316,588,491,1
1764629233328,588,488,1
1764629233328,588,484,1
1764629233344,588,480,1
1764629233344,588,477,1
1764629233344,588,473,1
1764629233362,588,469,1
1764629233362,588,466,1
1764629233379,588,460,1
1764629233379,588,454,1
1764629233392,588,450,1
1764629233392,588,446,1
1764629233410,588,443,1
1764629233410,588,439,1
1764629233422,588,437,1
1764629233424,588,434,1
1764629233424,588,432,1
1764629233440,589,430,1
1764629233729,591,423,1
1764629233746,593,413,1
1764629233746,595,406,1
1764629233760,597,401,1
1764629233760,598,396,1
1764629233779,599,392,1
1764629233779,600,389,1
1764629233792,601,384,1
1764629233792,604,380,1
1764629233807,606,373,1
1764629233807,608,367,1
1764629233826,610,363,1
1764629233826,611,360,1
1764629233843,611,358,1
1764629233843,612,357,1
1764629233855,613,356,1
1764629233871,613,355,1
1764629233871,613,354,1
1764629233886,614,354,1
1764629233904,614,353,1
1764629233922,614,352,1
1764629233935,615,352,1
1764629233940,615,350,1
1764629233951,616,349,1
1764629233951,616,348,1
1764629233951,616,347,1
1764629233969,616,346,1
1764629233983,617,345,1
1764629233983,617,344,1
1764629234015,617,342,1
1764629234022,618,342,1
1764629234030,618,341,1
1764629234063,618,340,1
1764629234081,618,339,1
1764629236175,620,340,1
1764629236175,623,343,1
1764629236191,626,347,1
1764629236191,631,352,1
1764629236207,638,357,0
1764629236207,645,363,0
1764629236207,654,369,0
1764629236223,664,375,0
1764629236223,673,382,0
1764629236238,680,386,0
1764629236256,687,390,0
1764629236256,694,394,0
1764629236270,700,397,0
1764629236270,703,398,0
1764629236285,707,400,0
1764629236285,709,402,0
1764629236301,712,403,0
1764629236301,715,404,0
1764629236301,717,406,0
1764629236320,718,406,0
1764629236320,719,407,0
1764629236333,721,408,0
1764629236333,722,408,0
1764629236350,723,409,0
1764629236353,725,409,0
1764629236370,726,410,0
1764629236386,726,411,0
1764629236399,727,411,0
1764629236428,728,411,0
1764629236444,729,411,0
1764629236481,729,410,0
1764629236481,728,409,0
1764629236493,724,406,0
1764629236493,720,402,0
1764629236512,706,391,0
1764629236512,696,383,0
1764629236524,681,374,0
1764629236524,670,367,0
1764629236542,661,362,0
1764629236542,654,358,0
1764629236575,614,338,1
1764629236575,605,333,1
1764629236588,598,328,1
1764629236588,584,318,0
1764629236604,576,313,0
1764629236604,572,310,0
1764629236619,568,307,0
1764629236619,565,306,0
1764629236619,562,305,0
1764629236635,561,304,0
1764629236635,559,303,0
1764629236651,557,303,0
1764629236651,555,301,0
1764629236667,552,301,0
1764629236667,548,299,0
1764629236683,539,296,0
1764629236686,521,289,0
1764629236698,504,283,0
1764629236703,480,277,0
1764629236703,468,273,0
1764629236714,452,268,0
1764629236714,441,265,0
1764629236730,431,263,0
1764629236730,420,259,0
1764629236746,413,257,0
1764629236753,405,252,0
1764629236762,396,249,0
1764629236766,388,243,0
1764629237119,372,228,0
1764629237127,359,215,0
1764629237127,350,208,0
1764629237141,342,200,0
1764629237141,335,194,0
1764629237141,329,188,0
1764629237156,323,183,0
1764629237156,314,174,0
1764629237172,307,167,0
1764629237172,298,159,0
1764629237188,284,146,0
1764629237188,266,128,0
1764629237204,257,121,0
1764629237204,251,116,0
1764629237220,244,110,0
1764629237220,238,105,0
1764629237220,235,102,0
1764629237235,233,100,0
1764629237235,231,99,0
1764629237254,229,98,0
1764629237254,228,96,0
1764629237267,227,95,0
1764629237269,224,94,0
1764629237269,223,92,0
1764629237283,221,91,0
1764629237283,219,89,0
1764629237299,217,88,0
1764629237299,216,86,0
1764629237315,213,84,0
1764629237315,211,83,0
1764629237331,209,82,0
1764629237331,207,81,0
1764629237350,206,80,0
1764629237350,205,80,0
1764629237362,204,79,0
1764629237369,203,79,0
1764629237378,200,76,0
1764629237378,198,75,0
1764629237394,192,70,0
1764629237394,184,64,0
1764629237394,177,59,0
1764629237410,172,54,0
1764629237418,165,50,0
1764629237428,158,48,0
1764629237428,157,45,0
1764629237441,157,44,0
1764629237441,157,43,0
1764629237459,157,42,0
1764629237476,157,41,0
1764629237489,157,40,0
1764629237510,157,39,0
1764629237536,157,38,0
1764629237552,157,37,0
1764629237552,158,36,0
1764629237570,171,31,0
1764629237860,185,31,0
1764629237876,205,31,0
1764629237878,235,31,0
1764629237878,268,29,0
1764629237892,286,28,0
1764629237892,303,27,0
1764629237910,318,26,0
1764629237910,331,23,0
1764629237923,348,21,0
1764629237923,362,20,0
1764629237939,376,18,0
1764629237943,393,15,0
1764629237943,416,12,0
1764629237955,442,9,0
1764629237955,470,6,0
1764629237972,501,3,0
1764629237972,534,1,0
1764629237987,556,1,0
1764629237987,605,1,0
1764629238002,638,2,0
1764629238004,666,3,0
1764629238004,684,6,0
1764629238018,706,7,0
1764629238018,718,8,0
1764629238034,730,11,0
1764629238034,742,11,0
1764629238050,748,11,0
1764629238378,749,13,0
1764629238394,753,14,0
1764629238394,785,26,0
1764629238410,835,44,0
1764629238410,884,66,0
1764629238410,937,86,0
1764629238426,973,104,1
1764629238426,1002,117,1
1764629238442,1034,135,1
1764629238442,1063,152,1
1764629238458,1092,168,1
1764629238458,1119,185,1
1764629238474,1141,200,1
1764629238474,1160,212,1
1764629238484,1192,232,1
1764629238489,1214,247,1
1764629238489,1247,269,1
1764629238505,1284,294,1
1764629238505,1310,314,0
1764629238521,1345,340,0
1764629238521,1376,365,0
1764629238538,1404,388,0
1764629238538,1432,413,0
1764629238551,1447,426,0
1764629238553,1462,440,0
1764629238553,1474,450,0
1764629238587,1484,456,0
1764629238909,1503,468,0
1764629238917,1527,483,0
1764629238925,1547,490,0
1764629238934,1564,495,0
1764629238940,1577,496,0
1764629238940,1590,496,0
1764629238956,1603,496,0
1764629238956,1618,496,0
1764629238972,1634,496,0
1764629238972,1647,496,0
1764629238984,1664,497,0
1764629238988,1678,497,0
1764629239001,1692,497,0
1764629239004,1705,497,0
1764629239004,1721,498,0
1764629239019,1736,500,0
1764629239019,1742,501,0
1764629239034,1746,503,0
1764629239036,1749,504,0
1764629239036,1751,504,0
1764629239051,1752,505,0
1764629239083,1753,506,0
1764629239083,1754,506,0
1764629239099,1754,508,0
1764629239099,1756,510,0
1764629239099,1756,512,0
1764629239117,1758,515,0
1764629239117,1760,519,0
1764629239131,1761,522,0
1764629239131,1761,524,0
1764629239147,1762,525,0
1764629239147,1762,526,0
1764629239147,1762,527,0
1764629239163,1762,528,0
1764629239184,1762,529,0
1764629239606,1708,503,0
1764629239610,1698,499,0
1764629239621,1690,494,0
1764629239621,1681,490,0
1764629239621,1676,487,0
1764629239637,1667,484,0
1764629239637,1662,481,0
1764629239653,1654,478,0
1764629239653,1646,474,0
1764629239653,1634,467,0
1764629239669,1620,458,0
1764629239669,1608,453,0
1764629239685,1597,447,0
1764629239697,1580,437,0
1764629239703,1565,428,0
1764629239705,1555,422,0
1764629239717,1545,417,0
1764629239717,1538,413,0
1764629239733,1528,408,0
1764629239739,1523,405,0
1764629239739,1520,403,0
1764629239753,1517,402,0
1764629239753,1515,401,0
1764629239767,1513,400,0
1764629239783,1513,399,0
1764629239783,1512,399,0
1764629239803,1511,399,0
1764629239808,1510,398,0
1764629239817,1509,398,0
1764629239817,1509,397,0
1764629239830,1508,396,0
1764629239830,1506,396,0
1764629239843,1505,394,0
1764629239853,1504,394,0
1764629239859,1502,393,0
1764629239859,1502,392,0
1764629239859,1501,392,0
1764629239875,1500,392,0
1764629239883,1499,392,0
1764629239893,1499,391,0
1764629239893,1498,391,0
1764629239922,1497,391,0
1764629239922,1496,391,0
1764629239922,1496,390,0
1764629239938,1495,390,0
1764629239970,1495,389,0
1764629239986,1494,389,0
1764629239986,1494,388,0
1764629240002,1493,388,0
1764629240018,1492,387,0
